"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0008033","GO:0008033","tRNA processing",16,-0.367457760206113,-1.1793833562741,0.222562531904033,0.485702762994988,0.357239074181524,371,"tags=25%, list=11%, signal=22%","PF3D7_0627900/PF3D7_1248100/PF3D7_1315700/PF3D7_0723700"
"GO:0015711","GO:0015711","organic anion transport",16,0.482280169798833,1.20575128438418,0.238219569812259,0.517015000416716,0.380269527288511,843,"tags=50%, list=26%, signal=37%","PF3D7_0206200/PF3D7_1208400/PF3D7_0215300/PF3D7_0401900/PF3D7_1138400/PF3D7_0104200/PF3D7_0319000/PF3D7_0215000"
"GO:0006520","GO:0006520","cellular amino acid metabolic process",52,-0.252309261618431,-1.11844765333901,0.240422721268164,0.51894521803784,0.381689220995187,764,"tags=46%, list=23%, signal=36%","PF3D7_0807900/PF3D7_1365500/PF3D7_0309500/PF3D7_1349200/PF3D7_1308200/PF3D7_1344000/PF3D7_1213800/PF3D7_1327800/PF3D7_0608800/PF3D7_0802000/PF3D7_0623000/PF3D7_0727200/PF3D7_0509600/PF3D7_1357200/PF3D7_0102900/PF3D7_0922600/PF3D7_1461900/PF3D7_1235600/PF3D7_1420400/PF3D7_1350100/PF3D7_0204500/PF3D7_1324000/PF3D7_0628800/PF3D7_1357900"
"GO:0032259","GO:0032259","methylation",14,-0.379672140571133,-1.16964879940097,0.242125058768218,0.519779338116555,0.382302724370871,212,"tags=43%, list=6%, signal=40%","PF3D7_0105600/PF3D7_1354300/PF3D7_1450600/PF3D7_1315700/PF3D7_0811500/PF3D7_0727300"
"GO:0022402","GO:0022402","cell cycle process",31,0.416016985421612,1.17971034936451,0.245706434623311,0.524616441493016,0.385860460631772,1237,"tags=45%, list=38%, signal=28%","PF3D7_1463700/PF3D7_0215800/PF3D7_1123800/PF3D7_1251200/PF3D7_1318400/PF3D7_1237000/PF3D7_0607600/PF3D7_1304000/PF3D7_1219000/PF3D7_0507700/PF3D7_0814300/PF3D7_1428300/PF3D7_1422500/PF3D7_0414000"
"GO:0060627","GO:0060627","regulation of vesicle-mediated transport",21,0.447122056177654,1.18018081175413,0.255462996498853,0.535520607375271,0.393880579974883,625,"tags=33%, list=19%, signal=27%","PF3D7_0530100/PF3D7_1432000/PF3D7_1243000/PF3D7_0210700/PF3D7_1144900/PF3D7_1324700/PF3D7_1448600"
"GO:0006497","GO:0006497","protein lipidation",17,0.467504225287393,1.18474134947155,0.257258858267717,0.535520607375271,0.393880579974883,938,"tags=53%, list=29%, signal=38%","PF3D7_0303400/PF3D7_1412800/PF3D7_0528400/PF3D7_1321400/PF3D7_1115900/PF3D7_0615300/PF3D7_1322500/PF3D7_1247300/PF3D7_1122100"
"GO:0042157","GO:0042157","lipoprotein metabolic process",17,0.467504225287393,1.18474134947155,0.257258858267717,0.535520607375271,0.393880579974883,938,"tags=53%, list=29%, signal=38%","PF3D7_0303400/PF3D7_1412800/PF3D7_0528400/PF3D7_1321400/PF3D7_1115900/PF3D7_0615300/PF3D7_1322500/PF3D7_1247300/PF3D7_1122100"
"GO:0042158","GO:0042158","lipoprotein biosynthetic process",17,0.467504225287393,1.18474134947155,0.257258858267717,0.535520607375271,0.393880579974883,938,"tags=53%, list=29%, signal=38%","PF3D7_0303400/PF3D7_1412800/PF3D7_0528400/PF3D7_1321400/PF3D7_1115900/PF3D7_0615300/PF3D7_1322500/PF3D7_1247300/PF3D7_1122100"
"GO:1901605","GO:1901605","alpha-amino acid metabolic process",18,-0.342732274277725,-1.13996129057985,0.257592190889371,0.535520607375271,0.393880579974883,998,"tags=67%, list=30%, signal=47%","PF3D7_1365500/PF3D7_0309500/PF3D7_1308200/PF3D7_1344000/PF3D7_1327800/PF3D7_0608800/PF3D7_0802000/PF3D7_0727200/PF3D7_0922600/PF3D7_1235600/PF3D7_1324000/PF3D7_1357900"
"GO:0007010","GO:0007010","cytoskeleton organization",25,0.428625107320309,1.17017657253279,0.262842365111085,0.543574524706171,0.399804313974425,950,"tags=44%, list=29%, signal=32%","PF3D7_1443600/PF3D7_1140500/PF3D7_0528500/PF3D7_1246200/PF3D7_1003600/PF3D7_0105300/PF3D7_0505200/PF3D7_0607600/PF3D7_0503400/PF3D7_1229800/PF3D7_1219000"
"GO:0006631","GO:0006631","fatty acid metabolic process",15,0.475329577670851,1.17336174061449,0.272213855421687,0.560023296310241,0.411902544388079,885,"tags=47%, list=27%, signal=34%","PF3D7_1479000/PF3D7_1477800/PF3D7_0215300/PF3D7_0511200/PF3D7_0420200/PF3D7_0215000/PF3D7_0605900"
"GO:0071702","GO:0071702","organic substance transport",149,0.327839148941651,1.09378543713456,0.294218545050953,0.602157125881485,0.442892383060066,722,"tags=26%, list=22%, signal=21%","PF3D7_0216800/PF3D7_0530100/PF3D7_0920700/PF3D7_0206200/PF3D7_1427000/PF3D7_1432000/PF3D7_1208400/PF3D7_1451000/PF3D7_1034700/PF3D7_1224200/PF3D7_1243000/PF3D7_1436300/PF3D7_0215300/PF3D7_0210700/PF3D7_0401900/PF3D7_0816200/PF3D7_1333300/PF3D7_0803600/PF3D7_1038400/PF3D7_0422100/PF3D7_0526900/PF3D7_1138400/PF3D7_1035900/PF3D7_1144900/PF3D7_1216300/PF3D7_1309700/PF3D7_1116800/PF3D7_1218300/PF3D7_1246300/PF3D7_0104200/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_0319000/PF3D7_1316200/PF3D7_1438100/PF3D7_1320400/PF3D7_0723900/PF3D7_1246800"
"GO:0030029","GO:0030029","actin filament-based process",11,0.501010939913154,1.14782564881668,0.302328640968294,0.61247258149913,0.450479500316482,950,"tags=55%, list=29%, signal=39%","PF3D7_1140500/PF3D7_0528500/PF3D7_0505200/PF3D7_0503400/PF3D7_1229800/PF3D7_1219000"
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process",15,-0.352194455856336,-1.10651089125116,0.3023598820059,0.61247258149913,0.450479500316482,349,"tags=40%, list=11%, signal=36%","PF3D7_1251300/PF3D7_1023200/PF3D7_0627500/PF3D7_1127100/PF3D7_1366500/PF3D7_0603300"
"GO:0048523","GO:0048523","negative regulation of cellular process",12,0.48934235948269,1.14414200654922,0.305014289425825,0.61469716491429,0.452115702908312,1135,"tags=67%, list=34%, signal=44%","PF3D7_0416500/PF3D7_1405400/PF3D7_0528500/PF3D7_1220900/PF3D7_1031300/PF3D7_1328800/PF3D7_1343300/PF3D7_1428300"
"GO:0006470","GO:0006470","protein dephosphorylation",20,-0.312012890849717,-1.07940712468098,0.325892857142857,0.650025096040098,0.478099737527161,300,"tags=25%, list=9%, signal=23%","PF3D7_0520100/PF3D7_1031700/PF3D7_0320000/PF3D7_0810500/PF3D7_0314400"
"GO:0006457","GO:0006457","protein folding",62,-0.229239731110544,-1.05973980769581,0.326530612244898,0.650025096040098,0.478099737527161,607,"tags=34%, list=18%, signal=28%","PF3D7_1134000/PF3D7_1132200/PF3D7_0718500/PF3D7_0214000/PF3D7_0528700/PF3D7_1476500/PF3D7_0708400/PF3D7_1115600/PF3D7_1357800/PF3D7_1118200/PF3D7_1015600/PF3D7_1333000/PF3D7_0608700/PF3D7_0512000/PF3D7_0529300/PF3D7_0627500/PF3D7_0409400/PF3D7_1215300/PF3D7_1202400/PF3D7_0505900/PF3D7_1416900"
"GO:0044255","GO:0044255","cellular lipid metabolic process",57,0.356470880510729,1.10155774048893,0.327480997751847,0.650025096040098,0.478099737527161,938,"tags=33%, list=29%, signal=24%","PF3D7_1479000/PF3D7_1477800/PF3D7_0215300/PF3D7_1412400/PF3D7_0803600/PF3D7_0511200/PF3D7_1022800/PF3D7_0419900/PF3D7_0702200/PF3D7_1347700/PF3D7_0104400/PF3D7_0420200/PF3D7_0615300/PF3D7_0215000/PF3D7_0605900/PF3D7_0628300/PF3D7_0705500/PF3D7_1247300/PF3D7_1122100"
"GO:0006099","GO:0006099","tricarboxylic acid cycle",15,-0.341345349989354,-1.07242559092194,0.34070796460177,0.662953921269454,0.487609013378732,548,"tags=33%, list=17%, signal=28%","PF3D7_0618500/PF3D7_1320800/PF3D7_1108500/PF3D7_1214900/PF3D7_1034400"
"GO:0006101","GO:0006101","citrate metabolic process",15,-0.341345349989354,-1.07242559092194,0.34070796460177,0.662953921269454,0.487609013378732,548,"tags=33%, list=17%, signal=28%","PF3D7_0618500/PF3D7_1320800/PF3D7_1108500/PF3D7_1214900/PF3D7_1034400"
"GO:0016999","GO:0016999","antibiotic metabolic process",15,-0.341345349989354,-1.07242559092194,0.34070796460177,0.662953921269454,0.487609013378732,548,"tags=33%, list=17%, signal=28%","PF3D7_0618500/PF3D7_1320800/PF3D7_1108500/PF3D7_1214900/PF3D7_1034400"
"GO:0072350","GO:0072350","tricarboxylic acid metabolic process",15,-0.341345349989354,-1.07242559092194,0.34070796460177,0.662953921269454,0.487609013378732,548,"tags=33%, list=17%, signal=28%","PF3D7_0618500/PF3D7_1320800/PF3D7_1108500/PF3D7_1214900/PF3D7_1034400"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process",25,-0.288413234155065,-1.06010651050897,0.3438127090301,0.665715784641616,0.489640390569183,687,"tags=44%, list=21%, signal=35%","PF3D7_1120100/PF3D7_0626800/PF3D7_0623000/PF3D7_1037100/PF3D7_1439900/PF3D7_0922500/PF3D7_1324000/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_1324900"
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process",10,0.496559984663231,1.10749868388075,0.346453519613111,0.667556781693556,0.490994461685333,133,"tags=20%, list=4%, signal=19%","PF3D7_1245000/PF3D7_0630700"
"GO:0007264","GO:0007264","small GTPase mediated signal transduction",21,0.415417987441568,1.09649777026714,0.355064590124351,0.680827733490867,0.500755374932657,848,"tags=43%, list=26%, signal=32%","PF3D7_1451000/PF3D7_1034700/PF3D7_0920500/PF3D7_1144900/PF3D7_0903300/PF3D7_1316200/PF3D7_1246800/PF3D7_1007200/PF3D7_1442900"
"GO:0015931","GO:0015931","nucleobase-containing compound transport",10,-0.376790590925331,-1.04638037369625,0.367474589523065,0.701219627350776,0.515753809856933,827,"tags=50%, list=25%, signal=38%","PF3D7_0729300/PF3D7_0716100/PF3D7_0824400/PF3D7_0103200/PF3D7_1347200"
"GO:0043412","GO:0043412","macromolecule modification",210,0.31052156133394,1.05158977378002,0.371855267114363,0.706167454375834,0.519392984430993,1002,"tags=34%, list=30%, signal=25%","PF3D7_1121900/PF3D7_0928800/PF3D7_1149300/PF3D7_1414700/PF3D7_0303400/PF3D7_1412800/PF3D7_0802800/PF3D7_0628600/PF3D7_0528400/PF3D7_1104900/PF3D7_1337800/PF3D7_1428500/PF3D7_1463700/PF3D7_0902100/PF3D7_0902500/PF3D7_0516700/PF3D7_0623800/PF3D7_1238900/PF3D7_1321400/PF3D7_1014000/PF3D7_0717500/PF3D7_0217500/PF3D7_0804800/PF3D7_0726200/PF3D7_1476400/PF3D7_0203100/PF3D7_0301200/PF3D7_0503500/PF3D7_0500900/PF3D7_0612600/PF3D7_0214600/PF3D7_1223100/PF3D7_0802600/PF3D7_1115900/PF3D7_1450000/PF3D7_0420100/PF3D7_1237000/PF3D7_0521500/PF3D7_1441300/PF3D7_1113100/PF3D7_1009700/PF3D7_0417800/PF3D7_1009000/PF3D7_1145200/PF3D7_1423300/PF3D7_1445400/PF3D7_1337400/PF3D7_0902400/PF3D7_0615300/PF3D7_0514000/PF3D7_1135100/PF3D7_1350700/PF3D7_0704500/PF3D7_0628100/PF3D7_0321400/PF3D7_1371700/PF3D7_0902300/PF3D7_1322500/PF3D7_1122800/PF3D7_1444500/PF3D7_1321100/PF3D7_1413800/PF3D7_0413900/PF3D7_1356800/PF3D7_1331000/PF3D7_1247300/PF3D7_1122100/PF3D7_0718100/PF3D7_1349300/PF3D7_1247500/PF3D7_0311600/PF3D7_0902000"
"GO:0006820","GO:0006820","anion transport",39,0.363386201184014,1.06961334573365,0.383535702350451,0.72486412645181,0.53314456735696,883,"tags=36%, list=27%, signal=27%","PF3D7_0607700/PF3D7_0206200/PF3D7_1208400/PF3D7_1026600/PF3D7_1019700/PF3D7_0215300/PF3D7_0401900/PF3D7_1138400/PF3D7_1422600/PF3D7_0104200/PF3D7_0319000/PF3D7_1467600/PF3D7_0215000/PF3D7_0723800"
"GO:0015672","GO:0015672","monovalent inorganic cation transport",21,-0.291576276682564,-1.0212834425693,0.403141361256544,0.758289703315881,0.557729402039129,901,"tags=57%, list=27%, signal=42%","PF3D7_1311300/PF3D7_0406100/PF3D7_1311900/PF3D7_0705900/PF3D7_1464700/PF3D7_1227200/PF3D7_1125100/PF3D7_0721900/PF3D7_1133000/PF3D7_1147700/PF3D7_1235700/PF3D7_0519200"
"GO:0009408","GO:0009408","response to heat",21,-0.289020537954405,-1.01233163868354,0.419429901105294,0.78205660184809,0.575210185503192,846,"tags=43%, list=26%, signal=32%","PF3D7_0708500/PF3D7_1438900/PF3D7_0818900/PF3D7_1134000/PF3D7_0708400/PF3D7_1118200/PF3D7_1304500/PF3D7_0409400/PF3D7_1215300"
"GO:0006259","GO:0006259","DNA metabolic process",107,0.31796725777855,1.04118901529976,0.419736707827329,0.78205660184809,0.575210185503192,717,"tags=24%, list=22%, signal=20%","PF3D7_1411300/PF3D7_0709500/PF3D7_1455300/PF3D7_0614800/PF3D7_0705300/PF3D7_0628600/PF3D7_0625300/PF3D7_0215800/PF3D7_0206000/PF3D7_0408500/PF3D7_1427500/PF3D7_1412000/PF3D7_1123800/PF3D7_0317400/PF3D7_0910900/PF3D7_1405400/PF3D7_1308800/PF3D7_1433500/PF3D7_1003700/PF3D7_1368300/PF3D7_0917500/PF3D7_1106000/PF3D7_0910500/PF3D7_0218000/PF3D7_0525200/PF3D7_0705400"
"GO:0010605","GO:0010605","negative regulation of macromolecule metabolic process",14,0.430634817313382,1.04658101308939,0.42247619047619,0.783465235859602,0.576246249426383,916,"tags=36%, list=28%, signal=26%","PF3D7_0416500/PF3D7_0722100/PF3D7_1405400/PF3D7_1220900/PF3D7_1328800"
"GO:0048193","GO:0048193","Golgi vesicle transport",19,0.400849467274837,1.03791223319827,0.432675919162406,0.798630785369861,0.587400657593822,1462,"tags=74%, list=44%, signal=41%","PF3D7_0303000/PF3D7_1144900/PF3D7_0415400/PF3D7_1116400/PF3D7_1429800/PF3D7_0905900/PF3D7_0405100/PF3D7_1134800/PF3D7_1231100/PF3D7_0822600/PF3D7_1332300/PF3D7_0606700/PF3D7_1145100/PF3D7_1361100"
"GO:0009266","GO:0009266","response to temperature stimulus",22,-0.284231963620795,-1.00636895122437,0.43705035971223,0.79947451788902,0.588021231012311,902,"tags=45%, list=27%, signal=33%","PF3D7_0807700/PF3D7_0708500/PF3D7_1438900/PF3D7_0818900/PF3D7_1134000/PF3D7_0708400/PF3D7_1118200/PF3D7_1304500/PF3D7_0409400/PF3D7_1215300"
"GO:0002376","GO:0002376","immune system process",12,0.442790840983021,1.03529888934916,0.439204988308652,0.79947451788902,0.588021231012311,919,"tags=58%, list=28%, signal=42%","PF3D7_0207600/PF3D7_0102200/PF3D7_1459400/PF3D7_0208000/PF3D7_0207500/PF3D7_0207400/PF3D7_0207800"
"GO:0006955","GO:0006955","immune response",12,0.442790840983021,1.03529888934916,0.439204988308652,0.79947451788902,0.588021231012311,919,"tags=58%, list=28%, signal=42%","PF3D7_0207600/PF3D7_0102200/PF3D7_1459400/PF3D7_0208000/PF3D7_0207500/PF3D7_0207400/PF3D7_0207800"
"GO:0006928","GO:0006928","movement of cell or subcellular component",20,0.394418995778213,1.02960695617103,0.443361753958587,0.803338957860743,0.590863563942878,1118,"tags=55%, list=34%, signal=37%","PF3D7_1140500/PF3D7_0805200/PF3D7_0729900/PF3D7_1251200/PF3D7_0724900/PF3D7_1202300/PF3D7_0503400/PF3D7_1229800/PF3D7_0319400/PF3D7_0422300/PF3D7_0317500"
"GO:0006261","GO:0006261","DNA-dependent DNA replication",26,0.369924415005492,1.01531591553493,0.460790059781972,0.831105358967483,0.61128602018661,717,"tags=23%, list=22%, signal=18%","PF3D7_0705300/PF3D7_0625300/PF3D7_0215800/PF3D7_0910900/PF3D7_0910500/PF3D7_0705400"
"GO:0016053","GO:0016053","organic acid biosynthetic process",37,-0.247455947387653,-1.00021656113341,0.466728280961183,0.834197606242838,0.613560397929443,721,"tags=43%, list=22%, signal=34%","PF3D7_1327800/PF3D7_1120100/PF3D7_0626800/PF3D7_0623000/PF3D7_1037100/PF3D7_1439900/PF3D7_0922600/PF3D7_1224000/PF3D7_1324800/PF3D7_0922500/PF3D7_1324000/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_1324900/PF3D7_1357900"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process",37,-0.247455947387653,-1.00021656113341,0.466728280961183,0.834197606242838,0.613560397929443,721,"tags=43%, list=22%, signal=34%","PF3D7_1327800/PF3D7_1120100/PF3D7_0626800/PF3D7_0623000/PF3D7_1037100/PF3D7_1439900/PF3D7_0922600/PF3D7_1224000/PF3D7_1324800/PF3D7_0922500/PF3D7_1324000/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_1324900/PF3D7_1357900"
"GO:0006996","GO:0006996","organelle organization",101,0.3109499950582,1.01420474700436,0.473743474255297,0.842921947436227,0.619977235156292,950,"tags=33%, list=29%, signal=24%","PF3D7_1443600/PF3D7_1333700/PF3D7_1140500/PF3D7_0530100/PF3D7_1432000/PF3D7_0628600/PF3D7_1243000/PF3D7_0722100/PF3D7_0210700/PF3D7_1464000/PF3D7_1123800/PF3D7_0528500/PF3D7_1318400/PF3D7_1433500/PF3D7_1246200/PF3D7_1003600/PF3D7_1324700/PF3D7_0105300/PF3D7_1448600/PF3D7_1320400/PF3D7_0714000/PF3D7_0525200/PF3D7_0505200/PF3D7_0508500/PF3D7_1220900/PF3D7_0919000/PF3D7_1433300/PF3D7_0607600/PF3D7_0503400/PF3D7_1328800/PF3D7_1304000/PF3D7_1229800/PF3D7_1219000"
"GO:0042886","GO:0042886","amide transport",123,0.306726051906861,1.01314719639512,0.478936148614354,0.846537422839506,0.622636452241715,722,"tags=24%, list=22%, signal=20%","PF3D7_0530100/PF3D7_0206200/PF3D7_1427000/PF3D7_1432000/PF3D7_1451000/PF3D7_1034700/PF3D7_1224200/PF3D7_1243000/PF3D7_1436300/PF3D7_0210700/PF3D7_0816200/PF3D7_1333300/PF3D7_0803600/PF3D7_1038400/PF3D7_0422100/PF3D7_0526900/PF3D7_1035900/PF3D7_1144900/PF3D7_1216300/PF3D7_1309700/PF3D7_1116800/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1438100/PF3D7_1320400/PF3D7_1246800"
"GO:0034220","GO:0034220","ion transmembrane transport",21,0.378240889872467,0.998368642925832,0.48207171314741,0.846537422839506,0.622636452241715,117,"tags=10%, list=4%, signal=9%","PF3D7_1421900/PF3D7_0206200"
"GO:0006334","GO:0006334","nucleosome assembly",12,-0.329532342615102,-0.968279121237662,0.482204861111111,0.846537422839506,0.622636452241715,653,"tags=58%, list=20%, signal=47%","PF3D7_0320900/PF3D7_1105000/PF3D7_0110700/PF3D7_0617900/PF3D7_1105100/PF3D7_0610400/PF3D7_0617800"
"GO:0032446","GO:0032446","protein modification by small protein conjugation",11,-0.334050304758538,-0.957109104442729,0.491878384006664,0.853930438960095,0.628074087016619,1167,"tags=73%, list=35%, signal=47%","PF3D7_1345500/PF3D7_1360700/PF3D7_0707700/PF3D7_0518000/PF3D7_1333200/PF3D7_0308600/PF3D7_1367000/PF3D7_0303800"
"GO:1902600","GO:1902600","proton transmembrane transport",17,-0.297917509733135,-0.968843988578424,0.492529348986126,0.853930438960095,0.628074087016619,1149,"tags=59%, list=35%, signal=38%","PF3D7_1311300/PF3D7_0406100/PF3D7_1311900/PF3D7_0705900/PF3D7_1464700/PF3D7_1125100/PF3D7_0721900/PF3D7_1147700/PF3D7_1235700/PF3D7_0519200"
"GO:0071705","GO:0071705","nitrogen compound transport",131,0.30341136368634,1.00562703033888,0.494072347755598,0.853930438960095,0.628074087016619,722,"tags=24%, list=22%, signal=20%","PF3D7_0530100/PF3D7_0206200/PF3D7_1427000/PF3D7_1432000/PF3D7_1208400/PF3D7_1451000/PF3D7_1034700/PF3D7_1224200/PF3D7_1243000/PF3D7_1436300/PF3D7_0210700/PF3D7_0816200/PF3D7_1333300/PF3D7_0803600/PF3D7_1038400/PF3D7_0422100/PF3D7_0526900/PF3D7_1035900/PF3D7_1144900/PF3D7_1216300/PF3D7_1309700/PF3D7_1116800/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1438100/PF3D7_1320400/PF3D7_0723900/PF3D7_1246800"
"GO:0031497","GO:0031497","chromatin assembly",14,-0.312827648173921,-0.963722232965635,0.495063469675599,0.853930438960095,0.628074087016619,653,"tags=50%, list=20%, signal=40%","PF3D7_0320900/PF3D7_1105000/PF3D7_0110700/PF3D7_0617900/PF3D7_1105100/PF3D7_0610400/PF3D7_0617800"
"GO:0033554","GO:0033554","cellular response to stress",69,0.316543748853885,0.998154186699273,0.501994960100798,0.854227747476237,0.628292760302308,715,"tags=22%, list=22%, signal=17%","PF3D7_0709500/PF3D7_1455300/PF3D7_0614800/PF3D7_0628600/PF3D7_0206000/PF3D7_0408500/PF3D7_1427500/PF3D7_1123800/PF3D7_1405400/PF3D7_1003700/PF3D7_1368300/PF3D7_1237000/PF3D7_1106000/PF3D7_0910500/PF3D7_0525200"
"GO:0016192","GO:0016192","vesicle-mediated transport",79,0.311623722682164,0.996830860491644,0.502855955966352,0.854227747476237,0.628292760302308,1322,"tags=47%, list=40%, signal=29%","PF3D7_0216800/PF3D7_0530100/PF3D7_1432000/PF3D7_1451000/PF3D7_1243000/PF3D7_0210700/PF3D7_0303000/PF3D7_0422100/PF3D7_0526900/PF3D7_1144900/PF3D7_1218300/PF3D7_0415400/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1439800/PF3D7_1116400/PF3D7_0935200/PF3D7_1429800/PF3D7_1219100/PF3D7_0905900/PF3D7_0405100/PF3D7_1134800/PF3D7_1231100/PF3D7_0822600/PF3D7_0731100/PF3D7_0613500/PF3D7_1145400/PF3D7_0512600/PF3D7_1250300/PF3D7_1110500/PF3D7_1332300/PF3D7_1034000/PF3D7_0515300/PF3D7_0606700"
"GO:0051716","GO:0051716","cellular response to stimulus",122,0.302827655153607,0.999516614731136,0.504519142886158,0.854227747476237,0.628292760302308,865,"tags=29%, list=26%, signal=22%","PF3D7_0709500/PF3D7_1455300/PF3D7_0614800/PF3D7_1451000/PF3D7_0628600/PF3D7_1034700/PF3D7_0206000/PF3D7_0408500/PF3D7_1427500/PF3D7_1417400/PF3D7_1110100/PF3D7_1123800/PF3D7_0920500/PF3D7_1405400/PF3D7_0419900/PF3D7_1138400/PF3D7_1144900/PF3D7_1218300/PF3D7_0802600/PF3D7_1037700/PF3D7_0903300/PF3D7_1003700/PF3D7_1368300/PF3D7_1237000/PF3D7_1106000/PF3D7_0910500/PF3D7_1316200/PF3D7_1438100/PF3D7_0525200/PF3D7_1246800/PF3D7_1337400/PF3D7_1031300/PF3D7_1007200/PF3D7_1442900/PF3D7_1356400"
"GO:0008104","GO:0008104","protein localization",124,0.302369174285652,0.999374148806045,0.507559614408929,0.854227747476237,0.628292760302308,722,"tags=24%, list=22%, signal=20%","PF3D7_0530100/PF3D7_1427000/PF3D7_1432000/PF3D7_1451000/PF3D7_1034700/PF3D7_1224200/PF3D7_1243000/PF3D7_1436300/PF3D7_0531100/PF3D7_0210700/PF3D7_0816200/PF3D7_1333300/PF3D7_0803600/PF3D7_1038400/PF3D7_0422100/PF3D7_0526900/PF3D7_1035900/PF3D7_1144900/PF3D7_1216300/PF3D7_1309700/PF3D7_1116800/PF3D7_1218300/PF3D7_1246300/PF3D7_1324700/PF3D7_1448600/PF3D7_0730200/PF3D7_1316200/PF3D7_1438100/PF3D7_1320400/PF3D7_1246800"
"GO:0007154","GO:0007154","cell communication",55,0.321432813086436,0.989798752812615,0.507735281478298,0.854227747476237,0.628292760302308,865,"tags=35%, list=26%, signal=26%","PF3D7_1451000/PF3D7_1034700/PF3D7_0720700/PF3D7_1417400/PF3D7_1110100/PF3D7_0920500/PF3D7_0419900/PF3D7_1138400/PF3D7_1144900/PF3D7_0802600/PF3D7_1037700/PF3D7_0903300/PF3D7_1316200/PF3D7_1438100/PF3D7_1246800/PF3D7_1337400/PF3D7_1007200/PF3D7_1442900/PF3D7_1356400"
"GO:0048583","GO:0048583","regulation of response to stimulus",13,0.410848390142643,0.980760358270888,0.508211444701052,0.854227747476237,0.628292760302308,919,"tags=62%, list=28%, signal=45%","PF3D7_0207600/PF3D7_0102200/PF3D7_1037700/PF3D7_0208000/PF3D7_0207500/PF3D7_0207400/PF3D7_1442900/PF3D7_0207800"
"GO:0007165","GO:0007165","signal transduction",50,0.322962764866925,0.982756399814971,0.51476335214937,0.855222481277218,0.629024396622285,865,"tags=36%, list=26%, signal=27%","PF3D7_1451000/PF3D7_1034700/PF3D7_1417400/PF3D7_1110100/PF3D7_0920500/PF3D7_0419900/PF3D7_1138400/PF3D7_1144900/PF3D7_0802600/PF3D7_1037700/PF3D7_0903300/PF3D7_1316200/PF3D7_1438100/PF3D7_1246800/PF3D7_1337400/PF3D7_1007200/PF3D7_1442900/PF3D7_1356400"
"GO:0023052","GO:0023052","signaling",50,0.322962764866925,0.982756399814971,0.51476335214937,0.855222481277218,0.629024396622285,865,"tags=36%, list=26%, signal=27%","PF3D7_1451000/PF3D7_1034700/PF3D7_1417400/PF3D7_1110100/PF3D7_0920500/PF3D7_0419900/PF3D7_1138400/PF3D7_1144900/PF3D7_0802600/PF3D7_1037700/PF3D7_0903300/PF3D7_1316200/PF3D7_1438100/PF3D7_1246800/PF3D7_1337400/PF3D7_1007200/PF3D7_1442900/PF3D7_1356400"
"GO:0002682","GO:0002682","regulation of immune system process",10,0.438314583863401,0.97759150907755,0.517463729177861,0.855222481277218,0.629024396622285,919,"tags=60%, list=28%, signal=43%","PF3D7_0207600/PF3D7_0102200/PF3D7_0208000/PF3D7_0207500/PF3D7_0207400/PF3D7_0207800"
"GO:0050776","GO:0050776","regulation of immune response",10,0.438314583863401,0.97759150907755,0.517463729177861,0.855222481277218,0.629024396622285,919,"tags=60%, list=28%, signal=43%","PF3D7_0207600/PF3D7_0102200/PF3D7_0208000/PF3D7_0207500/PF3D7_0207400/PF3D7_0207800"
"GO:0006413","GO:0006413","translational initiation",45,0.327093519097308,0.981701796950724,0.52270732777534,0.855332760018066,0.629105507701495,611,"tags=18%, list=19%, signal=15%","PF3D7_0423300/PF3D7_1013900/PF3D7_0911100/PF3D7_1332200/PF3D7_1336200/PF3D7_0704100/PF3D7_1324600/PF3D7_0903300"
"GO:0006817","GO:0006817","phosphate ion transport",20,0.370272743815681,0.966574624431963,0.528258221680877,0.855332760018066,0.629105507701495,520,"tags=20%, list=16%, signal=17%","PF3D7_0607700/PF3D7_1026600/PF3D7_1019700/PF3D7_1422600"
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process",23,-0.267237448842629,-0.958242384592135,0.529012345679012,0.855332760018066,0.629105507701495,687,"tags=39%, list=21%, signal=31%","PF3D7_1120100/PF3D7_0626800/PF3D7_1037100/PF3D7_1439900/PF3D7_0922500/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_1324900"
