"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0008380","GO:0008380","RNA splicing",50,-0.307046744184547,-1.16823567303659,0.208141825344714,0.46422643068456,0.323721466976108,354,"tags=22%, list=11%, signal=20%","PF3D7_1350200/PF3D7_1125500/PF3D7_0822800/PF3D7_1452700/PF3D7_0619900/PF3D7_0829300/PF3D7_1119300/PF3D7_1248000/PF3D7_0935000/PF3D7_1443300/PF3D7_0909800"
"GO:0006913","GO:0006913","nucleocytoplasmic transport",22,-0.382302536491871,-1.19756049851725,0.214421768707483,0.471674587314648,0.328915329348409,753,"tags=45%, list=23%, signal=35%","PF3D7_1412300/PF3D7_0513800/PF3D7_1223200/PF3D7_1340700/PF3D7_0807300/PF3D7_1456700/PF3D7_0815200/PF3D7_0903200/PF3D7_0106800/PF3D7_0309000"
"GO:0051169","GO:0051169","nuclear transport",22,-0.382302536491871,-1.19756049851725,0.214421768707483,0.471674587314648,0.328915329348409,753,"tags=45%, list=23%, signal=35%","PF3D7_1412300/PF3D7_0513800/PF3D7_1223200/PF3D7_1340700/PF3D7_0807300/PF3D7_1456700/PF3D7_0815200/PF3D7_0903200/PF3D7_0106800/PF3D7_0309000"
"GO:0019682","GO:0019682","glyceraldehyde-3-phosphate metabolic process",12,-0.46445682368253,-1.22107094254854,0.215045592705167,0.471674587314648,0.328915329348409,1016,"tags=67%, list=31%, signal=46%","PF3D7_1022800/PF3D7_1439900/PF3D7_1454700/PF3D7_1033400/PF3D7_1467300/PF3D7_0610800/PF3D7_1021600/PF3D7_1219900"
"GO:0006650","GO:0006650","glycerophospholipid metabolic process",24,-0.364403748597971,-1.16371569093462,0.236900780379041,0.516756097859777,0.360352257025378,726,"tags=42%, list=22%, signal=33%","PF3D7_1315600/PF3D7_1341600/PF3D7_1401800/PF3D7_1248600/PF3D7_1128700/PF3D7_0615300/PF3D7_0911000/PF3D7_1122100/PF3D7_1032400/PF3D7_0515300"
"GO:0043043","GO:0043043","peptide biosynthetic process",223,-0.222653589575082,-1.07103466290535,0.240054869684499,0.518157177804959,0.361329279498089,895,"tags=29%, list=27%, signal=23%","PF3D7_0614500/PF3D7_1332900/PF3D7_0825200/PF3D7_1009000/PF3D7_0829000/PF3D7_1007900/PF3D7_0307100/PF3D7_1336200/PF3D7_1124900/PF3D7_0807900/PF3D7_1213800/PF3D7_0728000/PF3D7_1137500/PF3D7_1336900/PF3D7_0516200/PF3D7_1103100/PF3D7_0317600/PF3D7_0516900/PF3D7_0506100/PF3D7_1310900/PF3D7_0715600/PF3D7_0813900/PF3D7_0310300/PF3D7_1309100/PF3D7_0422700/PF3D7_0823200/PF3D7_0512200/PF3D7_0315100/PF3D7_1402200/PF3D7_1408600/PF3D7_1366900/PF3D7_0705700/PF3D7_1338200/PF3D7_0912800/PF3D7_0718400/PF3D7_1139100/PF3D7_1323400/PF3D7_1422100/PF3D7_0503000/PF3D7_1021000/PF3D7_0828200/PF3D7_0611700/PF3D7_1142500/PF3D7_1428600/PF3D7_1409600/PF3D7_0613400/PF3D7_1216000/PF3D7_0310000/PF3D7_1250600/PF3D7_0721600/PF3D7_0522500/PF3D7_0813600/PF3D7_0918200/PF3D7_1132700/PF3D7_1474100/PF3D7_0628800/PF3D7_1245400/PF3D7_0923500/PF3D7_0810100/PF3D7_0315500/PF3D7_1368400/PF3D7_0410600/PF3D7_1469000/PF3D7_0212200/PF3D7_1454600"
"GO:0010605","GO:0010605","negative regulation of macromolecule metabolic process",14,-0.42935591257593,-1.18593011224808,0.240153452685422,0.518157177804959,0.361329279498089,676,"tags=57%, list=21%, signal=46%","PF3D7_0906000/PF3D7_1136300/PF3D7_1227500/PF3D7_0416500/PF3D7_1405400/PF3D7_0506800/PF3D7_1328800/PF3D7_1224500"
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process",23,-0.370593221953515,-1.17088416019999,0.243220807969009,0.519132584751058,0.362009465171757,1016,"tags=35%, list=31%, signal=24%","PF3D7_1439900/PF3D7_1462800/PF3D7_1454700/PF3D7_0922500/PF3D7_0610800/PF3D7_1021600/PF3D7_1037100/PF3D7_1219900"
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process",23,-0.370593221953515,-1.17088416019999,0.243220807969009,0.519132584751058,0.362009465171757,1016,"tags=35%, list=31%, signal=24%","PF3D7_1439900/PF3D7_1462800/PF3D7_1454700/PF3D7_0922500/PF3D7_0610800/PF3D7_1021600/PF3D7_1037100/PF3D7_1219900"
"GO:0006412","GO:0006412","translation",220,-0.222067954665156,-1.06785067160465,0.247669773635153,0.525801604990138,0.366660008252436,895,"tags=29%, list=27%, signal=23%","PF3D7_0614500/PF3D7_1332900/PF3D7_0825200/PF3D7_1009000/PF3D7_0829000/PF3D7_1007900/PF3D7_0307100/PF3D7_1336200/PF3D7_1124900/PF3D7_0807900/PF3D7_1213800/PF3D7_0728000/PF3D7_1137500/PF3D7_1336900/PF3D7_0516200/PF3D7_1103100/PF3D7_0317600/PF3D7_0516900/PF3D7_0506100/PF3D7_1310900/PF3D7_0715600/PF3D7_0813900/PF3D7_0310300/PF3D7_1309100/PF3D7_0422700/PF3D7_0823200/PF3D7_0315100/PF3D7_1402200/PF3D7_1408600/PF3D7_1366900/PF3D7_0705700/PF3D7_1338200/PF3D7_0912800/PF3D7_0718400/PF3D7_1139100/PF3D7_1323400/PF3D7_1422100/PF3D7_0503000/PF3D7_1021000/PF3D7_0828200/PF3D7_0611700/PF3D7_1142500/PF3D7_1428600/PF3D7_1409600/PF3D7_0613400/PF3D7_1216000/PF3D7_0310000/PF3D7_1250600/PF3D7_0721600/PF3D7_0522500/PF3D7_0813600/PF3D7_0918200/PF3D7_1132700/PF3D7_1474100/PF3D7_0628800/PF3D7_1245400/PF3D7_0923500/PF3D7_0810100/PF3D7_0315500/PF3D7_1368400/PF3D7_0410600/PF3D7_1469000/PF3D7_0212200/PF3D7_1454600"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",31,-0.332577986081745,-1.13680840680595,0.257989540964556,0.527671859257537,0.367964202531439,354,"tags=26%, list=11%, signal=23%","PF3D7_0323700/PF3D7_1350200/PF3D7_1125500/PF3D7_1452700/PF3D7_0829300/PF3D7_1119300/PF3D7_0935000/PF3D7_0909800"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",31,-0.332577986081745,-1.13680840680595,0.257989540964556,0.527671859257537,0.367964202531439,354,"tags=26%, list=11%, signal=23%","PF3D7_0323700/PF3D7_1350200/PF3D7_1125500/PF3D7_1452700/PF3D7_0829300/PF3D7_1119300/PF3D7_0935000/PF3D7_0909800"
"GO:0006790","GO:0006790","sulfur compound metabolic process",17,-0.395459430478108,-1.15225877110118,0.261485954318719,0.527671859257537,0.367964202531439,163,"tags=47%, list=5%, signal=45%","PF3D7_0918900/PF3D7_0522700/PF3D7_0406400/PF3D7_0322500/PF3D7_0924300/PF3D7_0512200/PF3D7_0520500/PF3D7_0910800"
"GO:0006631","GO:0006631","fatty acid metabolic process",17,0.439726023310823,1.16792848165069,0.262393024382367,0.527671859257537,0.367964202531439,275,"tags=24%, list=8%, signal=22%","PF3D7_1477800/PF3D7_1479000/PF3D7_0605900/PF3D7_0215000"
"GO:0032879","GO:0032879","regulation of localization",29,-0.339906581157725,-1.13826558091009,0.263097294185377,0.527671859257537,0.367964202531439,769,"tags=45%, list=23%, signal=35%","PF3D7_1448600/PF3D7_0513800/PF3D7_1340700/PF3D7_0807300/PF3D7_1324700/PF3D7_1332000/PF3D7_0320100/PF3D7_1432100/PF3D7_1104100/PF3D7_0903200/PF3D7_0106800/PF3D7_0617000/PF3D7_0309000"
"GO:0051049","GO:0051049","regulation of transport",29,-0.339906581157725,-1.13826558091009,0.263097294185377,0.527671859257537,0.367964202531439,769,"tags=45%, list=23%, signal=35%","PF3D7_1448600/PF3D7_0513800/PF3D7_1340700/PF3D7_0807300/PF3D7_1324700/PF3D7_1332000/PF3D7_0320100/PF3D7_1432100/PF3D7_1104100/PF3D7_0903200/PF3D7_0106800/PF3D7_0617000/PF3D7_0309000"
"GO:0015988","GO:0015988","energy coupled proton transmembrane transport, against electrochemical gradient",14,-0.419260427638309,-1.15804522878754,0.263171355498721,0.527671859257537,0.367964202531439,771,"tags=36%, list=23%, signal=27%","PF3D7_0519200/PF3D7_0217100/PF3D7_1306600/PF3D7_1235700/PF3D7_0705900"
"GO:0015991","GO:0015991","ATP hydrolysis coupled proton transport",14,-0.419260427638309,-1.15804522878754,0.263171355498721,0.527671859257537,0.367964202531439,771,"tags=36%, list=23%, signal=27%","PF3D7_0519200/PF3D7_0217100/PF3D7_1306600/PF3D7_1235700/PF3D7_0705900"
"GO:0090662","GO:0090662","ATP hydrolysis coupled transmembrane transport",14,-0.419260427638309,-1.15804522878754,0.263171355498721,0.527671859257537,0.367964202531439,771,"tags=36%, list=23%, signal=27%","PF3D7_0519200/PF3D7_0217100/PF3D7_1306600/PF3D7_1235700/PF3D7_0705900"
"GO:0099131","GO:0099131","ATP hydrolysis coupled ion transmembrane transport",14,-0.419260427638309,-1.15804522878754,0.263171355498721,0.527671859257537,0.367964202531439,771,"tags=36%, list=23%, signal=27%","PF3D7_0519200/PF3D7_0217100/PF3D7_1306600/PF3D7_1235700/PF3D7_0705900"
"GO:0099132","GO:0099132","ATP hydrolysis coupled cation transmembrane transport",14,-0.419260427638309,-1.15804522878754,0.263171355498721,0.527671859257537,0.367964202531439,771,"tags=36%, list=23%, signal=27%","PF3D7_0519200/PF3D7_0217100/PF3D7_1306600/PF3D7_1235700/PF3D7_0705900"
"GO:0043603","GO:0043603","cellular amide metabolic process",241,-0.217167745572566,-1.05444029289015,0.271872740419378,0.542379286163282,0.378220210157612,1027,"tags=35%, list=31%, signal=26%","PF3D7_1019400/PF3D7_1341300/PF3D7_1357000/PF3D7_0913200/PF3D7_1421200/PF3D7_0309500/PF3D7_0925300/PF3D7_1460300/PF3D7_0111800/PF3D7_1442300/PF3D7_1424100/PF3D7_1224000/PF3D7_0922800/PF3D7_1358800/PF3D7_0614500/PF3D7_1332900/PF3D7_0825200/PF3D7_1009000/PF3D7_0829000/PF3D7_1007900/PF3D7_0307100/PF3D7_1336200/PF3D7_1124900/PF3D7_0807900/PF3D7_1213800/PF3D7_0728000/PF3D7_1137500/PF3D7_1336900/PF3D7_0516200/PF3D7_0810800/PF3D7_1103100/PF3D7_0317600/PF3D7_0516900/PF3D7_0506100/PF3D7_1310900/PF3D7_0618600/PF3D7_0715600/PF3D7_1324000/PF3D7_0813900/PF3D7_0310300/PF3D7_1309100/PF3D7_0422700/PF3D7_0823200/PF3D7_0512200/PF3D7_0315100/PF3D7_1402200/PF3D7_1408600/PF3D7_1366900/PF3D7_0705700/PF3D7_1338200/PF3D7_0912800/PF3D7_0718400/PF3D7_1139100/PF3D7_1323400/PF3D7_1422100/PF3D7_0503000/PF3D7_1021000/PF3D7_1331300/PF3D7_0828200/PF3D7_0611700/PF3D7_1142500/PF3D7_1428600/PF3D7_1409600/PF3D7_0613400/PF3D7_1216000/PF3D7_0310000/PF3D7_1250600/PF3D7_0721600/PF3D7_1324800/PF3D7_0522500/PF3D7_0813600/PF3D7_0918200/PF3D7_1132700/PF3D7_1474100/PF3D7_0628800/PF3D7_1245400/PF3D7_0923500/PF3D7_0810100/PF3D7_0315500/PF3D7_1368400/PF3D7_0410600/PF3D7_1469000/PF3D7_0212200/PF3D7_1454600"
"GO:1901565","GO:1901565","organonitrogen compound catabolic process",95,-0.25400229168204,-1.08385710476182,0.278096800656276,0.552022149302707,0.38494451880316,752,"tags=42%, list=23%, signal=33%","PF3D7_0305700/PF3D7_1230400/PF3D7_0807500/PF3D7_1306400/PF3D7_1458000/PF3D7_1345500/PF3D7_0108000/PF3D7_0319100/PF3D7_1333200/PF3D7_1237000/PF3D7_1239700/PF3D7_1470900/PF3D7_1328100/PF3D7_1033900/PF3D7_1017900/PF3D7_1474800/PF3D7_1317000/PF3D7_1030500/PF3D7_1468500/PF3D7_1203900/PF3D7_0524800/PF3D7_1011400/PF3D7_1356300/PF3D7_0608500/PF3D7_1353900/PF3D7_0727400/PF3D7_1460400/PF3D7_1320100/PF3D7_1117100/PF3D7_1132900/PF3D7_1353800/PF3D7_1414000/PF3D7_0812600/PF3D7_1368100/PF3D7_0312300/PF3D7_1032500/PF3D7_1011700/PF3D7_0317000/PF3D7_1446800/PF3D7_1344000"
"GO:0009408","GO:0009408","response to heat",21,-0.359631909179313,-1.10980992720111,0.302350716022697,0.597180269955276,0.416434869410679,665,"tags=33%, list=20%, signal=27%","PF3D7_0213100/PF3D7_1304500/PF3D7_0917500/PF3D7_1330300/PF3D7_0409400/PF3D7_0629200/PF3D7_1215300"
"GO:0006518","GO:0006518","peptide metabolic process",232,-0.216214520422915,-1.04604573250997,0.304225352112676,0.597416521321262,0.416599615822595,895,"tags=29%, list=27%, signal=23%","PF3D7_0614500/PF3D7_1332900/PF3D7_0825200/PF3D7_1009000/PF3D7_0829000/PF3D7_1007900/PF3D7_0307100/PF3D7_1336200/PF3D7_1124900/PF3D7_0807900/PF3D7_1213800/PF3D7_0728000/PF3D7_1137500/PF3D7_1336900/PF3D7_0516200/PF3D7_1103100/PF3D7_0317600/PF3D7_0516900/PF3D7_0506100/PF3D7_1310900/PF3D7_0618600/PF3D7_0715600/PF3D7_0813900/PF3D7_0310300/PF3D7_1309100/PF3D7_0422700/PF3D7_0823200/PF3D7_0512200/PF3D7_0315100/PF3D7_1402200/PF3D7_1408600/PF3D7_1366900/PF3D7_0705700/PF3D7_1338200/PF3D7_0912800/PF3D7_0718400/PF3D7_1139100/PF3D7_1323400/PF3D7_1422100/PF3D7_0503000/PF3D7_1021000/PF3D7_1331300/PF3D7_0828200/PF3D7_0611700/PF3D7_1142500/PF3D7_1428600/PF3D7_1409600/PF3D7_0613400/PF3D7_1216000/PF3D7_0310000/PF3D7_1250600/PF3D7_0721600/PF3D7_0522500/PF3D7_0813600/PF3D7_0918200/PF3D7_1132700/PF3D7_1474100/PF3D7_0628800/PF3D7_1245400/PF3D7_0923500/PF3D7_0810100/PF3D7_0315500/PF3D7_1368400/PF3D7_0410600/PF3D7_1469000/PF3D7_0212200/PF3D7_1454600"
"GO:0030163","GO:0030163","protein catabolic process",86,-0.254477890123395,-1.06897972830287,0.305479984453945,0.597416521321262,0.416599615822595,1119,"tags=43%, list=34%, signal=29%","PF3D7_0305700/PF3D7_1230400/PF3D7_0807500/PF3D7_1306400/PF3D7_1458000/PF3D7_1345500/PF3D7_0108000/PF3D7_0319100/PF3D7_1333200/PF3D7_1237000/PF3D7_1239700/PF3D7_1470900/PF3D7_1328100/PF3D7_1033900/PF3D7_1017900/PF3D7_1474800/PF3D7_1317000/PF3D7_1030500/PF3D7_1468500/PF3D7_1203900/PF3D7_0524800/PF3D7_1011400/PF3D7_1356300/PF3D7_0608500/PF3D7_1353900/PF3D7_0727400/PF3D7_1460400/PF3D7_1320100/PF3D7_1117100/PF3D7_1353800/PF3D7_1414000/PF3D7_0812600/PF3D7_1368100/PF3D7_0312300/PF3D7_1032500/PF3D7_1011700/PF3D7_0317000"
"GO:0043933","GO:0043933","protein-containing complex subunit organization",53,-0.281103394906767,-1.07920981115241,0.312142616885301,0.605777784927727,0.422430219901875,710,"tags=28%, list=22%, signal=23%","PF3D7_0320900/PF3D7_0903700/PF3D7_1216300/PF3D7_0610400/PF3D7_0528000/PF3D7_1428600/PF3D7_1105100/PF3D7_0617800/PF3D7_1452700/PF3D7_0314000/PF3D7_0528500/PF3D7_0215800/PF3D7_1433300/PF3D7_0904700/PF3D7_0921800"
"GO:0006869","GO:0006869","lipid transport",11,0.475560383577194,1.1321780646639,0.314333057166529,0.605777784927727,0.422430219901875,798,"tags=45%, list=24%, signal=35%","PF3D7_0920700/PF3D7_0215000/PF3D7_0104200/PF3D7_1223400/PF3D7_0215300"
"GO:0010876","GO:0010876","lipid localization",11,0.475560383577194,1.1321780646639,0.314333057166529,0.605777784927727,0.422430219901875,798,"tags=45%, list=24%, signal=35%","PF3D7_0920700/PF3D7_0215000/PF3D7_0104200/PF3D7_1223400/PF3D7_0215300"
"GO:0046486","GO:0046486","glycerolipid metabolic process",25,-0.334358951899854,-1.0787860643232,0.332019149535342,0.636771025920439,0.44404290021762,726,"tags=40%, list=22%, signal=31%","PF3D7_1315600/PF3D7_1341600/PF3D7_1401800/PF3D7_1248600/PF3D7_1128700/PF3D7_0615300/PF3D7_0911000/PF3D7_1122100/PF3D7_1032400/PF3D7_0515300"
"GO:1901575","GO:1901575","organic substance catabolic process",123,-0.235130646929662,-1.04700756911165,0.341187131853194,0.651208131469799,0.454110403225659,695,"tags=24%, list=21%, signal=20%","PF3D7_1474800/PF3D7_1317000/PF3D7_1030500/PF3D7_1468500/PF3D7_1203900/PF3D7_0524800/PF3D7_1011400/PF3D7_0922500/PF3D7_1356300/PF3D7_0608500/PF3D7_1353900/PF3D7_0727400/PF3D7_1205700/PF3D7_1021600/PF3D7_1425200/PF3D7_1460400/PF3D7_1037100/PF3D7_1320100/PF3D7_1117100/PF3D7_1132900/PF3D7_1353800/PF3D7_1414000/PF3D7_0812600/PF3D7_1368100/PF3D7_0312300/PF3D7_1032500/PF3D7_1011700/PF3D7_0317000/PF3D7_1446800/PF3D7_1344000"
"GO:0010629","GO:0010629","negative regulation of gene expression",12,-0.413275302930925,-1.08651318691107,0.34549138804458,0.656268330400469,0.457639058452402,483,"tags=50%, list=15%, signal=43%","PF3D7_0906000/PF3D7_1136300/PF3D7_0416500/PF3D7_0506800/PF3D7_1328800/PF3D7_1224500"
"GO:0006396","GO:0006396","RNA processing",126,-0.232951857310493,-1.04134210132369,0.351683348498635,0.66484899692361,0.463622659925519,356,"tags=18%, list=11%, signal=17%","PF3D7_1406000/PF3D7_1350200/PF3D7_1360900/PF3D7_0627900/PF3D7_1125500/PF3D7_0822800/PF3D7_1452700/PF3D7_0521400/PF3D7_0619900/PF3D7_0829300/PF3D7_0709600/PF3D7_1032000/PF3D7_0819000/PF3D7_0420200/PF3D7_1119300/PF3D7_1315700/PF3D7_1248000/PF3D7_0935000/PF3D7_1443300/PF3D7_0109200/PF3D7_0909800/PF3D7_1111000/PF3D7_1242200"
"GO:0009056","GO:0009056","catabolic process",130,-0.230626023629151,-1.0351951398868,0.363552266419982,0.684029619757027,0.476997984876304,788,"tags=40%, list=24%, signal=32%","PF3D7_0305700/PF3D7_1230400/PF3D7_0807500/PF3D7_1306400/PF3D7_1458000/PF3D7_1345500/PF3D7_0108000/PF3D7_1439900/PF3D7_0319100/PF3D7_1333200/PF3D7_1237000/PF3D7_0803600/PF3D7_1462800/PF3D7_0218600/PF3D7_1239700/PF3D7_1470900/PF3D7_1328100/PF3D7_1033900/PF3D7_1017900/PF3D7_1126100/PF3D7_1474800/PF3D7_1317000/PF3D7_1305000/PF3D7_1030500/PF3D7_1468500/PF3D7_1203900/PF3D7_0524800/PF3D7_1011400/PF3D7_0922500/PF3D7_1356300/PF3D7_0608500/PF3D7_1353900/PF3D7_0727400/PF3D7_1417300/PF3D7_1205700/PF3D7_1021600/PF3D7_1425200/PF3D7_1460400/PF3D7_1037100/PF3D7_1320100/PF3D7_1117100/PF3D7_1132900/PF3D7_1353800/PF3D7_1414000/PF3D7_0812600/PF3D7_1368100/PF3D7_0312300/PF3D7_1032500/PF3D7_1011700/PF3D7_0317000/PF3D7_1446800/PF3D7_1344000"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions",38,-0.292795497102781,-1.04456055270726,0.374461538461538,0.701232220609579,0.488993965319685,354,"tags=21%, list=11%, signal=19%","PF3D7_1350200/PF3D7_1125500/PF3D7_0822800/PF3D7_1452700/PF3D7_0829300/PF3D7_1119300/PF3D7_0935000/PF3D7_0909800"
"GO:0016070","GO:0016070","RNA metabolic process",309,-0.20475166373528,-1.01826368343787,0.376681614349776,0.702077938482915,0.489583714227779,492,"tags=17%, list=15%, signal=16%","PF3D7_1428100/PF3D7_0323700/PF3D7_0416500/PF3D7_0828200/PF3D7_1019800/PF3D7_1450400/PF3D7_1143300/PF3D7_0506800/PF3D7_1405300/PF3D7_1250700/PF3D7_1328800/PF3D7_1216000/PF3D7_1406000/PF3D7_1350200/PF3D7_0520700/PF3D7_1360900/PF3D7_0627900/PF3D7_1125500/PF3D7_1363500/PF3D7_0822800/PF3D7_1452700/PF3D7_0521400/PF3D7_1314900/PF3D7_0619900/PF3D7_0628800/PF3D7_0829300/PF3D7_1225200/PF3D7_0709600/PF3D7_0518200/PF3D7_1032000/PF3D7_0819000/PF3D7_1213700/PF3D7_0420200/PF3D7_1458800/PF3D7_1460800/PF3D7_1119300/PF3D7_1315700/PF3D7_1359200/PF3D7_1415200/PF3D7_1248000/PF3D7_0935000/PF3D7_0623700/PF3D7_1443300/PF3D7_0727500/PF3D7_0109200/PF3D7_0522000/PF3D7_0711400/PF3D7_0910900/PF3D7_0909800/PF3D7_1111000/PF3D7_1451400/PF3D7_1205100/PF3D7_1242200/PF3D7_1227900"
"GO:0016192","GO:0016192","vesicle-mediated transport",84,-0.245435123260942,-1.02637774309404,0.394208494208494,0.731312019629777,0.509969670323827,769,"tags=27%, list=23%, signal=22%","PF3D7_1448600/PF3D7_0513800/PF3D7_0905900/PF3D7_1340700/PF3D7_0807300/PF3D7_1250500/PF3D7_1324700/PF3D7_1435500/PF3D7_1118100/PF3D7_1332000/PF3D7_0320100/PF3D7_0422100/PF3D7_1104100/PF3D7_0310700/PF3D7_1145100/PF3D7_0903200/PF3D7_0515300/PF3D7_0808100/PF3D7_0419200/PF3D7_0106800/PF3D7_0808400/PF3D7_0217300/PF3D7_1332300"
"GO:0015698","GO:0015698","inorganic anion transport",21,0.373197693367713,1.03966854015651,0.410411045865736,0.755154768437388,0.52659606018569,603,"tags=29%, list=18%, signal=23%","PF3D7_1467600/PF3D7_1026600/PF3D7_1031600/PF3D7_0103500/PF3D7_1422600/PF3D7_1312700"
"GO:0006817","GO:0006817","phosphate ion transport",20,0.378161650826412,1.04128415162839,0.41086506292815,0.755154768437388,0.52659606018569,603,"tags=30%, list=18%, signal=25%","PF3D7_1467600/PF3D7_1026600/PF3D7_1031600/PF3D7_0103500/PF3D7_1422600/PF3D7_1312700"
"GO:0009451","GO:0009451","RNA modification",21,-0.3297644910534,-1.01764024956698,0.42204809510943,0.772134072619556,0.53843632798341,116,"tags=14%, list=4%, signal=14%","PF3D7_1315700/PF3D7_1242200/PF3D7_1227900"
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation",16,-0.3546458009989,-1.01597353288419,0.428720899816898,0.780030712929148,0.54394293384692,1016,"tags=56%, list=31%, signal=39%","PF3D7_1214900/PF3D7_1437700/PF3D7_0626800/PF3D7_1324900/PF3D7_1439900/PF3D7_1462800/PF3D7_0922500/PF3D7_1037100/PF3D7_1366500"
"GO:0048583","GO:0048583","regulation of response to stimulus",12,0.424581805581089,1.03333270385213,0.430294020482326,0.780030712929148,0.54394293384692,45,"tags=8%, list=1%, signal=8%","PF3D7_0102200"
"GO:0051246","GO:0051246","regulation of protein metabolic process",28,0.337266503369285,1.00035486026922,0.453427605287427,0.806038305892788,0.562078945909594,376,"tags=14%, list=11%, signal=13%","PF3D7_1252900/PF3D7_1413800/PF3D7_1121700/PF3D7_1212700"
"GO:0072525","GO:0072525","pyridine-containing compound biosynthetic process",18,-0.337666225331269,-1.00055066722479,0.454377148902407,0.806038305892788,0.562078945909594,1047,"tags=33%, list=32%, signal=23%","PF3D7_0621200/PF3D7_1439900/PF3D7_1462800/PF3D7_0922500/PF3D7_1037100/PF3D7_0616000"
"GO:0006091","GO:0006091","generation of precursor metabolites and energy",38,-0.27866150775765,-0.994136936673552,0.454769230769231,0.806038305892788,0.562078945909594,588,"tags=16%, list=18%, signal=13%","PF3D7_0922500/PF3D7_1212800/PF3D7_1320800/PF3D7_1037100/PF3D7_1426900/PF3D7_1147400"
"GO:0006950","GO:0006950","response to stress",105,-0.230914781170928,-1.00198391841865,0.454774926377787,0.806038305892788,0.562078945909594,693,"tags=26%, list=21%, signal=21%","PF3D7_1303800/PF3D7_0512200/PF3D7_1468500/PF3D7_1203900/PF3D7_0213100/PF3D7_1429900/PF3D7_1304500/PF3D7_1107400/PF3D7_0802200/PF3D7_1129500/PF3D7_1031300/PF3D7_0917500/PF3D7_1405400/PF3D7_0305600/PF3D7_1328200/PF3D7_1314900/PF3D7_1330300/PF3D7_0409400/PF3D7_1032500/PF3D7_0629200/PF3D7_0616000/PF3D7_1008200/PF3D7_1011700/PF3D7_1451300/PF3D7_1368300/PF3D7_0710100/PF3D7_1215300"
"GO:0044265","GO:0044265","cellular macromolecule catabolic process",85,-0.239385508756657,-1.00370491295777,0.454792394256888,0.806038305892788,0.562078945909594,1119,"tags=41%, list=34%, signal=28%","PF3D7_0305700/PF3D7_1230400/PF3D7_0807500/PF3D7_1306400/PF3D7_1458000/PF3D7_1345500/PF3D7_0108000/PF3D7_0319100/PF3D7_1333200/PF3D7_1237000/PF3D7_1470900/PF3D7_1328100/PF3D7_1033900/PF3D7_1017900/PF3D7_1474800/PF3D7_1317000/PF3D7_1030500/PF3D7_1468500/PF3D7_1203900/PF3D7_0524800/PF3D7_1011400/PF3D7_1356300/PF3D7_0608500/PF3D7_1353900/PF3D7_0727400/PF3D7_1460400/PF3D7_1117100/PF3D7_1353800/PF3D7_1414000/PF3D7_0812600/PF3D7_1368100/PF3D7_0312300/PF3D7_1032500/PF3D7_1011700/PF3D7_0317000"
"GO:0006281","GO:0006281","DNA repair",51,-0.259974532510339,-0.990885187591164,0.466019417475728,0.815861661112943,0.568929118050389,548,"tags=31%, list=17%, signal=27%","PF3D7_1112600/PF3D7_0614800/PF3D7_1303800/PF3D7_1429900/PF3D7_1107400/PF3D7_1129500/PF3D7_1031300/PF3D7_1405400/PF3D7_0305600/PF3D7_1328200/PF3D7_1314900/PF3D7_1008200/PF3D7_1011700/PF3D7_1451300/PF3D7_1368300/PF3D7_0710100"
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus",51,-0.259974532510339,-0.990885187591164,0.466019417475728,0.815861661112943,0.568929118050389,548,"tags=31%, list=17%, signal=27%","PF3D7_1112600/PF3D7_0614800/PF3D7_1303800/PF3D7_1429900/PF3D7_1107400/PF3D7_1129500/PF3D7_1031300/PF3D7_1405400/PF3D7_0305600/PF3D7_1328200/PF3D7_1314900/PF3D7_1008200/PF3D7_1011700/PF3D7_1451300/PF3D7_1368300/PF3D7_0710100"
"GO:0016053","GO:0016053","organic acid biosynthetic process",35,0.320126821978611,0.993049975535192,0.469861362266426,0.815861661112943,0.568929118050389,305,"tags=11%, list=9%, signal=10%","PF3D7_1477800/PF3D7_0605900/PF3D7_1245000/PF3D7_1435300"
"GO:0046394","GO:0046394","carboxylic acid biosynthetic process",35,0.320126821978611,0.993049975535192,0.469861362266426,0.815861661112943,0.568929118050389,305,"tags=11%, list=9%, signal=10%","PF3D7_1477800/PF3D7_0605900/PF3D7_1245000/PF3D7_1435300"
"GO:0009166","GO:0009166","nucleotide catabolic process",16,-0.343292570180372,-0.983449301688275,0.472665445984829,0.815861661112943,0.568929118050389,1016,"tags=56%, list=31%, signal=39%","PF3D7_1214900/PF3D7_1437700/PF3D7_0626800/PF3D7_1324900/PF3D7_1439900/PF3D7_1462800/PF3D7_0922500/PF3D7_1021600/PF3D7_1037100"
