"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0090407","GO:0090407","organophosphate biosynthetic process",80,0.216455337187308,1.01528711979247,0.439473684210526,0.918476747424116,0.890940802298143,547,"tags=26%, list=17%, signal=22%","PF3D7_1360500/PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1462800/PF3D7_0603300/PF3D7_0911000/PF3D7_1315600/PF3D7_1029600/PF3D7_1033400/PF3D7_0621200/PF3D7_0922500/PF3D7_0509800/PF3D7_1366500/PF3D7_1350100/PF3D7_1366800/PF3D7_0524900/PF3D7_1251300/PF3D7_0920800/PF3D7_1023200"
"GO:0009892","GO:0009892","negative regulation of metabolic process",15,-0.426290465187215,-1.03037267269829,0.449326898653797,0.930835078534031,0.902928630476715,1374,"tags=67%, list=42%, signal=39%","PF3D7_0416400/PF3D7_1307000/PF3D7_1224500/PF3D7_1203200/PF3D7_1227500/PF3D7_0906000/PF3D7_1220900/PF3D7_1328800/PF3D7_1405400/PF3D7_0416500"
"GO:0065007","GO:0065007","biological regulation",304,-0.304065854328991,-1.01878460471938,0.4501,0.930835078534031,0.902928630476715,913,"tags=28%, list=28%, signal=22%","PF3D7_1417800/PF3D7_1143100/PF3D7_1316200/PF3D7_1306600/PF3D7_1242000/PF3D7_1442900/PF3D7_0802100/PF3D7_0207700/PF3D7_1405800/PF3D7_0420300/PF3D7_1117700/PF3D7_1449500/PF3D7_1241400/PF3D7_1445400/PF3D7_1428300/PF3D7_1324700/PF3D7_0507700/PF3D7_0615500/PF3D7_1032500/PF3D7_0613800/PF3D7_1458600/PF3D7_0110800/PF3D7_1220900/PF3D7_0515300/PF3D7_1472600/PF3D7_1246800/PF3D7_1438100/PF3D7_1328800/PF3D7_0207400/PF3D7_0802600/PF3D7_1353600/PF3D7_1134100/PF3D7_1009000/PF3D7_1359200/PF3D7_0621000/PF3D7_1141800/PF3D7_1007200/PF3D7_1146600/PF3D7_1449100/PF3D7_0712000/PF3D7_0412700/PF3D7_0207800/PF3D7_1110100/PF3D7_1223100/PF3D7_1144900/PF3D7_0712900/PF3D7_0714500/PF3D7_0723900/PF3D7_1022700/PF3D7_0919900/PF3D7_0208000/PF3D7_0207500/PF3D7_1405400/PF3D7_0903300/PF3D7_1345100/PF3D7_1237000/PF3D7_0419900/PF3D7_1209300/PF3D7_1138400/PF3D7_0210700/PF3D7_0628600/PF3D7_1439500/PF3D7_1448600/PF3D7_1356400/PF3D7_1243000/PF3D7_0711700/PF3D7_1451000/PF3D7_1034700/PF3D7_0711400/PF3D7_0528500/PF3D7_1445500/PF3D7_0207600/PF3D7_1451400/PF3D7_0409800/PF3D7_1432000/PF3D7_0410600/PF3D7_1252900/PF3D7_0605500/PF3D7_0716400/PF3D7_1464000/PF3D7_0416500/PF3D7_1463700/PF3D7_0530100/PF3D7_0617400/PF3D7_1460800"
"GO:0006644","GO:0006644","phospholipid metabolic process",37,-0.354928233088312,-1.01548842747013,0.470311975847031,0.967568908643632,0.938561179870172,724,"tags=49%, list=22%, signal=38%","PF3D7_1341600/PF3D7_1401800/PF3D7_0628300/PF3D7_1247300/PF3D7_1347700/PF3D7_0511800/PF3D7_0705500/PF3D7_1124600/PF3D7_0709700/PF3D7_0515300/PF3D7_0702200/PF3D7_0104400/PF3D7_1122100/PF3D7_0935300/PF3D7_1412400/PF3D7_1022800/PF3D7_0419900/PF3D7_0615300"
"GO:0002682","GO:0002682","regulation of immune system process",10,-0.456728817428539,-1.01151137360688,0.480441724321448,0.971825396825397,0.942690058479532,882,"tags=60%, list=27%, signal=44%","PF3D7_0207700/PF3D7_0207400/PF3D7_0207800/PF3D7_0208000/PF3D7_0207500/PF3D7_0207600"
"GO:0050776","GO:0050776","regulation of immune response",10,-0.456728817428539,-1.01151137360688,0.480441724321448,0.971825396825397,0.942690058479532,882,"tags=60%, list=27%, signal=44%","PF3D7_0207700/PF3D7_0207400/PF3D7_0207800/PF3D7_0208000/PF3D7_0207500/PF3D7_0207600"
"GO:0006996","GO:0006996","organelle organization",106,-0.315092511507455,-1.00761562845998,0.483765570757607,0.971825396825397,0.942690058479532,786,"tags=26%, list=24%, signal=21%","PF3D7_0508500/PF3D7_1324700/PF3D7_1003600/PF3D7_1223300/PF3D7_1220900/PF3D7_0525200/PF3D7_1328800/PF3D7_0919000/PF3D7_1246200/PF3D7_1433500/PF3D7_1320400/PF3D7_1359200/PF3D7_0105300/PF3D7_1304000/PF3D7_1433300/PF3D7_0607600/PF3D7_1124700/PF3D7_0210700/PF3D7_0628600/PF3D7_1318400/PF3D7_1448600/PF3D7_1243000/PF3D7_0528500/PF3D7_1432000/PF3D7_1464000/PF3D7_0530100/PF3D7_1443600/PF3D7_1140500"
"GO:0006352","GO:0006352","DNA-templated transcription, initiation",10,-0.454142209635869,-1.00578284695932,0.488025545502927,0.971825396825397,0.942690058479532,931,"tags=50%, list=28%, signal=36%","PF3D7_1144600/PF3D7_0717300/PF3D7_0110800/PF3D7_0621000/PF3D7_0716400"
"GO:0051726","GO:0051726","regulation of cell cycle",34,-0.355325008278382,-1.00229708552524,0.488180070127814,0.971825396825397,0.942690058479532,959,"tags=32%, list=29%, signal=23%","PF3D7_0515000/PF3D7_1417800/PF3D7_1405800/PF3D7_1117700/PF3D7_1428300/PF3D7_0507700/PF3D7_0615500/PF3D7_1032500/PF3D7_1237000/PF3D7_0605500/PF3D7_1463700"
"GO:0009408","GO:0009408","response to heat",21,0.278579532221095,0.97645062878978,0.488317757009346,0.971825396825397,0.942690058479532,752,"tags=48%, list=23%, signal=37%","PF3D7_1118200/PF3D7_1134000/PF3D7_0409400/PF3D7_1438900/PF3D7_1215300/PF3D7_0708400/PF3D7_0818900/PF3D7_0708500/PF3D7_1304500/PF3D7_0213100"
"GO:0008610","GO:0008610","lipid biosynthetic process",44,-0.342057035333475,-1.00217637425081,0.490590809628009,0.971825396825397,0.942690058479532,493,"tags=20%, list=15%, signal=18%","PF3D7_0104400/PF3D7_1477800/PF3D7_1122100/PF3D7_0935300/PF3D7_0511200/PF3D7_1022800/PF3D7_0420200/PF3D7_0615300/PF3D7_0803600"
"GO:0009628","GO:0009628","response to abiotic stimulus",23,0.272753918578152,0.976483025264873,0.492063492063492,0.971825396825397,0.942690058479532,569,"tags=39%, list=17%, signal=33%","PF3D7_1118200/PF3D7_1134000/PF3D7_0807700/PF3D7_0409400/PF3D7_1438900/PF3D7_1215300/PF3D7_0708400/PF3D7_0818900/PF3D7_0708500"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",52,0.227707800338603,0.98603438584903,0.496251874062969,0.975221344551605,0.945984195647659,943,"tags=48%, list=29%, signal=35%","PF3D7_1461200/PF3D7_1415800/PF3D7_1146000/PF3D7_1130200/PF3D7_1237600/PF3D7_0729300/PF3D7_0627900/PF3D7_1354300/PF3D7_0613400/PF3D7_0521400/PF3D7_1020700/PF3D7_0816000/PF3D7_0921800/PF3D7_1124800/PF3D7_1451900/PF3D7_0303100/PF3D7_1332800/PF3D7_0506100/PF3D7_0204600/PF3D7_1357700/PF3D7_0931100/PF3D7_1309500/PF3D7_0716100/PF3D7_1469300/PF3D7_1107700"
"GO:0006470","GO:0006470","protein dephosphorylation",20,0.277768300331709,0.964227380850603,0.4991643454039,0.976088695220497,0.946825543131941,288,"tags=25%, list=9%, signal=23%","PF3D7_0320000/PF3D7_0314400/PF3D7_0810500/PF3D7_0520100/PF3D7_1031700"
"GO:0006790","GO:0006790","sulfur compound metabolic process",17,-0.397839197379269,-0.988124697265872,0.504487658937921,0.97780394615339,0.948489370819011,49,"tags=12%, list=1%, signal=12%","PF3D7_0322500/PF3D7_0910800"
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization",11,0.334172767406372,0.948273803192481,0.506350550381033,0.97780394615339,0.948489370819011,763,"tags=45%, list=23%, signal=35%","PF3D7_1146000/PF3D7_0729300/PF3D7_0208600/PF3D7_0921800/PF3D7_1332800"
"GO:0051246","GO:0051246","regulation of protein metabolic process",28,-0.360055727624493,-0.9863711061564,0.507467870788468,0.97780394615339,0.948489370819011,614,"tags=21%, list=19%, signal=18%","PF3D7_1009000/PF3D7_1223100/PF3D7_0723900/PF3D7_0410600/PF3D7_1252900/PF3D7_1463700"
"GO:0006820","GO:0006820","anion transport",38,-0.342164884356665,-0.984388113452568,0.514301613800779,0.986160861414115,0.956595745648869,362,"tags=18%, list=11%, signal=17%","PF3D7_1422600/PF3D7_1138400/PF3D7_0215300/PF3D7_0206200/PF3D7_0401900/PF3D7_1019700/PF3D7_0607700"
"GO:0033554","GO:0033554","cellular response to stress",71,-0.319462379569155,-0.988590351550446,0.5169056840783,0.986365918893375,0.956794655502167,961,"tags=35%, list=29%, signal=25%","PF3D7_1112600/PF3D7_1429900/PF3D7_0803400/PF3D7_0219600/PF3D7_0305600/PF3D7_1140300/PF3D7_1037000/PF3D7_1011700/PF3D7_0614800/PF3D7_0507700/PF3D7_1032500/PF3D7_0525200/PF3D7_1455300/PF3D7_1106000/PF3D7_0206000/PF3D7_0910500/PF3D7_1003700/PF3D7_1405400/PF3D7_1427500/PF3D7_1237000/PF3D7_0408500/PF3D7_0628600/PF3D7_1008200/PF3D7_1368300/PF3D7_0709500"
"GO:0046034","GO:0046034","ATP metabolic process",29,0.253572176187997,0.961024079697602,0.527464258841234,0.990557275541796,0.960860355222421,977,"tags=52%, list=30%, signal=37%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1235700/PF3D7_0406100/PF3D7_1439900/PF3D7_1426900/PF3D7_0624000/PF3D7_1444800/PF3D7_1037100"
"GO:0046907","GO:0046907","intracellular transport",102,-0.309273577344673,-0.986481369072205,0.529658416854162,0.990557275541796,0.960860355222421,1209,"tags=36%, list=37%, signal=24%","PF3D7_1110500/PF3D7_1203200/PF3D7_0606700/PF3D7_1452500/PF3D7_0310700/PF3D7_1332300/PF3D7_1219100/PF3D7_1145100/PF3D7_0613500/PF3D7_1231100/PF3D7_0419600/PF3D7_1239900/PF3D7_1316200/PF3D7_0808400/PF3D7_0210000/PF3D7_1116400/PF3D7_1117700/PF3D7_1324700/PF3D7_1134800/PF3D7_0730200/PF3D7_0515300/PF3D7_1246800/PF3D7_0905900/PF3D7_1038400/PF3D7_1320400/PF3D7_1144900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1246300/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1034700/PF3D7_0303000/PF3D7_1432000/PF3D7_0530100"
"GO:0051649","GO:0051649","establishment of localization in cell",102,-0.309273577344673,-0.986481369072205,0.529658416854162,0.990557275541796,0.960860355222421,1209,"tags=36%, list=37%, signal=24%","PF3D7_1110500/PF3D7_1203200/PF3D7_0606700/PF3D7_1452500/PF3D7_0310700/PF3D7_1332300/PF3D7_1219100/PF3D7_1145100/PF3D7_0613500/PF3D7_1231100/PF3D7_0419600/PF3D7_1239900/PF3D7_1316200/PF3D7_0808400/PF3D7_0210000/PF3D7_1116400/PF3D7_1117700/PF3D7_1324700/PF3D7_1134800/PF3D7_0730200/PF3D7_0515300/PF3D7_1246800/PF3D7_0905900/PF3D7_1038400/PF3D7_1320400/PF3D7_1144900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1246300/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1034700/PF3D7_0303000/PF3D7_1432000/PF3D7_0530100"
"GO:0016311","GO:0016311","dephosphorylation",23,0.266911894397585,0.955568064720041,0.532063492063492,0.990557275541796,0.960860355222421,345,"tags=26%, list=10%, signal=24%","PF3D7_0320000/PF3D7_0314400/PF3D7_0810500/PF3D7_0520100/PF3D7_1031700/PF3D7_1033400"
"GO:0016043","GO:0016043","cellular component organization",140,-0.304029554190208,-0.989455575029429,0.532485875706215,0.990557275541796,0.960860355222421,795,"tags=26%, list=24%, signal=20%","PF3D7_0528000/PF3D7_0508500/PF3D7_1324700/PF3D7_1003600/PF3D7_1223300/PF3D7_1220900/PF3D7_0525200/PF3D7_1328800/PF3D7_0919000/PF3D7_1246200/PF3D7_1439800/PF3D7_1452700/PF3D7_1433500/PF3D7_1320400/PF3D7_1359200/PF3D7_0105300/PF3D7_1304000/PF3D7_1433300/PF3D7_0607600/PF3D7_1428500/PF3D7_1022700/PF3D7_1124700/PF3D7_0210700/PF3D7_0628600/PF3D7_1318400/PF3D7_1448600/PF3D7_1243000/PF3D7_0528500/PF3D7_1432000/PF3D7_1464000/PF3D7_0215800/PF3D7_0530100/PF3D7_0322500/PF3D7_0910800/PF3D7_1443600/PF3D7_1140500"
"GO:0008380","GO:0008380","RNA splicing",50,0.222448630642987,0.960637068151992,0.542302357836338,0.990557275541796,0.960860355222421,867,"tags=44%, list=26%, signal=33%","PF3D7_1350200/PF3D7_0819900/PF3D7_0822300/PF3D7_1107000/PF3D7_1433700/PF3D7_1443300/PF3D7_1030100/PF3D7_0422500/PF3D7_0909800/PF3D7_0623600/PF3D7_0405400/PF3D7_1321700/PF3D7_1234800/PF3D7_1125500/PF3D7_1126900/PF3D7_1420000/PF3D7_1248000/PF3D7_1474500/PF3D7_0218500/PF3D7_1110200/PF3D7_0526500/PF3D7_1003800"
"GO:0006810","GO:0006810","transport",288,-0.295067667105121,-0.987157137489749,0.543871935967984,0.990557275541796,0.960860355222421,1089,"tags=32%, list=33%, signal=23%","PF3D7_0316600/PF3D7_0504800/PF3D7_0715900/PF3D7_1332300/PF3D7_0603500/PF3D7_1219100/PF3D7_0934500/PF3D7_1145100/PF3D7_0613500/PF3D7_1231100/PF3D7_1116800/PF3D7_1010300/PF3D7_0419600/PF3D7_1439000/PF3D7_0515600/PF3D7_0905500/PF3D7_1239900/PF3D7_0926400/PF3D7_0526400/PF3D7_1316200/PF3D7_1306600/PF3D7_0723800/PF3D7_0808400/PF3D7_0601900/PF3D7_1004200/PF3D7_0916000/PF3D7_0210000/PF3D7_1116400/PF3D7_0522400/PF3D7_1117700/PF3D7_0319000/PF3D7_1218400/PF3D7_1324700/PF3D7_0727800/PF3D7_0526900/PF3D7_1134800/PF3D7_1309700/PF3D7_0104100/PF3D7_0104200/PF3D7_1452600/PF3D7_1026600/PF3D7_0730200/PF3D7_0515300/PF3D7_0530200/PF3D7_1246800/PF3D7_1438100/PF3D7_1354400/PF3D7_0905900/PF3D7_1439800/PF3D7_1038400/PF3D7_1320400/PF3D7_0108800/PF3D7_1035900/PF3D7_1144900/PF3D7_0415400/PF3D7_0523800/PF3D7_1428200/PF3D7_1436300/PF3D7_0723900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1422600/PF3D7_0612000/PF3D7_1246300/PF3D7_1138400/PF3D7_0210700/PF3D7_1427000/PF3D7_1448600/PF3D7_1352100/PF3D7_0828600/PF3D7_1243000/PF3D7_0215300/PF3D7_0932100/PF3D7_1451000/PF3D7_1034700/PF3D7_0803600/PF3D7_0303000/PF3D7_1224200/PF3D7_0816200/PF3D7_1432000/PF3D7_0920700/PF3D7_0715500/PF3D7_0422100/PF3D7_0206200/PF3D7_0401900/PF3D7_0209600/PF3D7_1019700/PF3D7_0530100/PF3D7_0216800/PF3D7_0607700/PF3D7_0522600"
"GO:0051234","GO:0051234","establishment of localization",288,-0.295067667105121,-0.987157137489749,0.543871935967984,0.990557275541796,0.960860355222421,1089,"tags=32%, list=33%, signal=23%","PF3D7_0316600/PF3D7_0504800/PF3D7_0715900/PF3D7_1332300/PF3D7_0603500/PF3D7_1219100/PF3D7_0934500/PF3D7_1145100/PF3D7_0613500/PF3D7_1231100/PF3D7_1116800/PF3D7_1010300/PF3D7_0419600/PF3D7_1439000/PF3D7_0515600/PF3D7_0905500/PF3D7_1239900/PF3D7_0926400/PF3D7_0526400/PF3D7_1316200/PF3D7_1306600/PF3D7_0723800/PF3D7_0808400/PF3D7_0601900/PF3D7_1004200/PF3D7_0916000/PF3D7_0210000/PF3D7_1116400/PF3D7_0522400/PF3D7_1117700/PF3D7_0319000/PF3D7_1218400/PF3D7_1324700/PF3D7_0727800/PF3D7_0526900/PF3D7_1134800/PF3D7_1309700/PF3D7_0104100/PF3D7_0104200/PF3D7_1452600/PF3D7_1026600/PF3D7_0730200/PF3D7_0515300/PF3D7_0530200/PF3D7_1246800/PF3D7_1438100/PF3D7_1354400/PF3D7_0905900/PF3D7_1439800/PF3D7_1038400/PF3D7_1320400/PF3D7_0108800/PF3D7_1035900/PF3D7_1144900/PF3D7_0415400/PF3D7_0523800/PF3D7_1428200/PF3D7_1436300/PF3D7_0723900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1422600/PF3D7_0612000/PF3D7_1246300/PF3D7_1138400/PF3D7_0210700/PF3D7_1427000/PF3D7_1448600/PF3D7_1352100/PF3D7_0828600/PF3D7_1243000/PF3D7_0215300/PF3D7_0932100/PF3D7_1451000/PF3D7_1034700/PF3D7_0803600/PF3D7_0303000/PF3D7_1224200/PF3D7_0816200/PF3D7_1432000/PF3D7_0920700/PF3D7_0715500/PF3D7_0422100/PF3D7_0206200/PF3D7_0401900/PF3D7_0209600/PF3D7_1019700/PF3D7_0530100/PF3D7_0216800/PF3D7_0607700/PF3D7_0522600"
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process",26,0.256394079297524,0.948287866280705,0.54739010989011,0.990557275541796,0.960860355222421,785,"tags=42%, list=24%, signal=32%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1011900/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1021600/PF3D7_1439900"
"GO:0046700","GO:0046700","heterocycle catabolic process",26,0.256394079297524,0.948287866280705,0.54739010989011,0.990557275541796,0.960860355222421,785,"tags=42%, list=24%, signal=32%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1011900/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1021600/PF3D7_1439900"
"GO:1901361","GO:1901361","organic cyclic compound catabolic process",26,0.256394079297524,0.948287866280705,0.54739010989011,0.990557275541796,0.960860355222421,785,"tags=42%, list=24%, signal=32%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1011900/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1021600/PF3D7_1439900"
"GO:0034613","GO:0034613","cellular protein localization",89,-0.308216344456118,-0.972455387566988,0.551702786377709,0.990557275541796,0.960860355222421,1058,"tags=30%, list=32%, signal=21%","PF3D7_1219100/PF3D7_1145100/PF3D7_0613500/PF3D7_1231100/PF3D7_1239900/PF3D7_1316200/PF3D7_0210000/PF3D7_1117700/PF3D7_1324700/PF3D7_1134800/PF3D7_0730200/PF3D7_1246800/PF3D7_0905900/PF3D7_1353600/PF3D7_1038400/PF3D7_1320400/PF3D7_1144900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1246300/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1034700/PF3D7_1432000/PF3D7_0530100"
"GO:0070727","GO:0070727","cellular macromolecule localization",89,-0.308216344456118,-0.972455387566988,0.551702786377709,0.990557275541796,0.960860355222421,1058,"tags=30%, list=32%, signal=21%","PF3D7_1219100/PF3D7_1145100/PF3D7_0613500/PF3D7_1231100/PF3D7_1239900/PF3D7_1316200/PF3D7_0210000/PF3D7_1117700/PF3D7_1324700/PF3D7_1134800/PF3D7_0730200/PF3D7_1246800/PF3D7_0905900/PF3D7_1353600/PF3D7_1038400/PF3D7_1320400/PF3D7_1144900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1246300/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1034700/PF3D7_1432000/PF3D7_0530100"
"GO:0019439","GO:0019439","aromatic compound catabolic process",25,0.257930213627439,0.941207499486924,0.562878278412912,0.997344035194459,0.967443647730268,785,"tags=44%, list=24%, signal=34%","PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1462800/PF3D7_0922500/PF3D7_1011900/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_1021600/PF3D7_1439900"
"GO:0006650","GO:0006650","glycerophospholipid metabolic process",24,-0.354398603367898,-0.942934567194383,0.56330383480826,0.997344035194459,0.967443647730268,430,"tags=29%, list=13%, signal=26%","PF3D7_1124600/PF3D7_0515300/PF3D7_1122100/PF3D7_0935300/PF3D7_1412400/PF3D7_0419900/PF3D7_0615300"
"GO:0051716","GO:0051716","cellular response to stimulus",124,-0.299876919721053,-0.968950829708047,0.569807497467072,0.997344035194459,0.967443647730268,922,"tags=30%, list=28%, signal=22%","PF3D7_1140300/PF3D7_1316200/PF3D7_1442900/PF3D7_1037000/PF3D7_1011700/PF3D7_1117700/PF3D7_0614800/PF3D7_0507700/PF3D7_1032500/PF3D7_0525200/PF3D7_0515300/PF3D7_1246800/PF3D7_1455300/PF3D7_1438100/PF3D7_1106000/PF3D7_0802600/PF3D7_0206000/PF3D7_0910500/PF3D7_1007200/PF3D7_1110100/PF3D7_1144900/PF3D7_1003700/PF3D7_1405400/PF3D7_1218300/PF3D7_1427500/PF3D7_0903300/PF3D7_1237000/PF3D7_0419900/PF3D7_1138400/PF3D7_0408500/PF3D7_0628600/PF3D7_1356400/PF3D7_1451000/PF3D7_1008200/PF3D7_1034700/PF3D7_1368300/PF3D7_0709500"
"GO:0044281","GO:0044281","small molecule metabolic process",182,0.183113001075559,0.979706937551679,0.571428571428571,0.997344035194459,0.967443647730268,912,"tags=42%, list=28%, signal=32%","PF3D7_0204500/PF3D7_1360500/PF3D7_1357900/PF3D7_0828200/PF3D7_1012400/PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_0206700/PF3D7_1344000/PF3D7_1462800/PF3D7_0603300/PF3D7_0627500/PF3D7_1034400/PF3D7_1127100/PF3D7_1450900/PF3D7_1108500/PF3D7_1357200/PF3D7_0513300/PF3D7_1342800/PF3D7_1029600/PF3D7_0628800/PF3D7_1324000/PF3D7_1033400/PF3D7_0621200/PF3D7_0922500/PF3D7_1366500/PF3D7_1420400/PF3D7_0619500/PF3D7_1001200/PF3D7_1350100/PF3D7_1113700/PF3D7_0102900/PF3D7_1251300/PF3D7_0618500/PF3D7_1461900/PF3D7_0920800/PF3D7_1023200/PF3D7_0727200/PF3D7_1308200/PF3D7_1436000/PF3D7_0626800/PF3D7_1120100/PF3D7_0629100/PF3D7_0405700/PF3D7_1349200/PF3D7_0406400/PF3D7_1405600/PF3D7_1235700/PF3D7_1235600/PF3D7_0717700/PF3D7_0610800/PF3D7_0704700/PF3D7_1453800/PF3D7_1021600/PF3D7_0406100/PF3D7_0608800/PF3D7_0922600/PF3D7_1439900/PF3D7_1320800/PF3D7_0623000/PF3D7_0512700/PF3D7_0607500/PF3D7_1224000/PF3D7_1426900/PF3D7_1325100/PF3D7_0802000/PF3D7_1327800/PF3D7_1017400/PF3D7_0731600/PF3D7_0801800/PF3D7_1337900/PF3D7_1420600/PF3D7_0211800/PF3D7_1344800/PF3D7_0509600"
"GO:0051641","GO:0051641","cellular localization",107,-0.300791802229688,-0.961837766770577,0.576345623531815,0.997344035194459,0.967443647730268,1209,"tags=36%, list=37%, signal=23%","PF3D7_1110500/PF3D7_1203200/PF3D7_0606700/PF3D7_1452500/PF3D7_0310700/PF3D7_1332300/PF3D7_1219100/PF3D7_1145100/PF3D7_0613500/PF3D7_1231100/PF3D7_0419600/PF3D7_1239900/PF3D7_1316200/PF3D7_0808400/PF3D7_0210000/PF3D7_1116400/PF3D7_1117700/PF3D7_1324700/PF3D7_1134800/PF3D7_0730200/PF3D7_0515300/PF3D7_1246800/PF3D7_0905900/PF3D7_1353600/PF3D7_1038400/PF3D7_1320400/PF3D7_1144900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1246300/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1034700/PF3D7_0303000/PF3D7_1432000/PF3D7_0530100"
"GO:0034470","GO:0034470","ncRNA processing",41,0.228251840214158,0.936100261730237,0.576964477933262,0.997344035194459,0.967443647730268,81,"tags=10%, list=2%, signal=10%","PF3D7_1461200/PF3D7_0723700/PF3D7_1415800/PF3D7_1408900"
"GO:0006082","GO:0006082","organic acid metabolic process",109,0.192173446815575,0.960138221379395,0.579207920792079,0.997344035194459,0.967443647730268,395,"tags=18%, list=12%, signal=17%","PF3D7_0204500/PF3D7_1357900/PF3D7_0828200/PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1344000/PF3D7_1462800/PF3D7_1034400/PF3D7_1450900/PF3D7_1108500/PF3D7_1357200/PF3D7_0628800/PF3D7_1324000/PF3D7_1033400/PF3D7_0922500/PF3D7_1420400/PF3D7_0619500/PF3D7_1001200/PF3D7_1350100"
"GO:0043436","GO:0043436","oxoacid metabolic process",109,0.192173446815575,0.960138221379395,0.579207920792079,0.997344035194459,0.967443647730268,395,"tags=18%, list=12%, signal=17%","PF3D7_0204500/PF3D7_1357900/PF3D7_0828200/PF3D7_1324900/PF3D7_1214900/PF3D7_1015900/PF3D7_1344000/PF3D7_1462800/PF3D7_1034400/PF3D7_1450900/PF3D7_1108500/PF3D7_1357200/PF3D7_0628800/PF3D7_1324000/PF3D7_1033400/PF3D7_0922500/PF3D7_1420400/PF3D7_0619500/PF3D7_1001200/PF3D7_1350100"
"GO:0034220","GO:0034220","ion transmembrane transport",21,-0.360624173586673,-0.933566393954923,0.580699638118215,0.997344035194459,0.967443647730268,1089,"tags=33%, list=33%, signal=22%","PF3D7_0316600/PF3D7_0934500/PF3D7_1439000/PF3D7_1306600/PF3D7_1354400/PF3D7_0715500/PF3D7_0206200"
"GO:0008033","GO:0008033","tRNA processing",19,0.267847644051588,0.912406897328136,0.580731969860065,0.997344035194459,0.967443647730268,798,"tags=42%, list=24%, signal=32%","PF3D7_0723700/PF3D7_1408900/PF3D7_0627900/PF3D7_1340100/PF3D7_1319300/PF3D7_1315700/PF3D7_1248000/PF3D7_1248100"
"GO:0048583","GO:0048583","regulation of response to stimulus",12,-0.402000284829573,-0.927400082074038,0.585816525699414,1,0.97001998667555,902,"tags=58%, list=27%, signal=43%","PF3D7_1442900/PF3D7_0207700/PF3D7_0207400/PF3D7_0207800/PF3D7_0208000/PF3D7_0207500/PF3D7_0207600"
"GO:0006886","GO:0006886","intracellular protein transport",87,-0.301275446198455,-0.948730372213716,0.592780306164667,1,0.97001998667555,1058,"tags=30%, list=32%, signal=21%","PF3D7_1219100/PF3D7_1145100/PF3D7_0613500/PF3D7_1231100/PF3D7_1239900/PF3D7_1316200/PF3D7_0210000/PF3D7_1117700/PF3D7_1324700/PF3D7_1134800/PF3D7_0730200/PF3D7_1246800/PF3D7_0905900/PF3D7_1038400/PF3D7_1320400/PF3D7_1144900/PF3D7_1333300/PF3D7_1124700/PF3D7_1218300/PF3D7_1246300/PF3D7_0210700/PF3D7_1448600/PF3D7_1243000/PF3D7_1034700/PF3D7_1432000/PF3D7_0530100"
"GO:0006812","GO:0006812","cation transport",36,-0.326394386088146,-0.928787065655516,0.597212856821758,1,0.97001998667555,1294,"tags=47%, list=39%, signal=29%","PF3D7_1125100/PF3D7_0106300/PF3D7_0504000/PF3D7_1147700/PF3D7_0217100/PF3D7_0414700/PF3D7_1303500/PF3D7_0715900/PF3D7_0603500/PF3D7_0934500/PF3D7_1439000/PF3D7_1306600/PF3D7_0319000/PF3D7_0727800/PF3D7_1354400/PF3D7_0715500/PF3D7_0522600"
